month,hour,violations,impact
2023-11,0,610,645.9675
2023-11,1,1155,1224.754375
2023-11,2,2557,2612.2425
2023-11,3,3128,3031.7075
2023-11,4,2959,2638.415625
2023-11,5,3574,2960.8125
2023-11,6,3179,2603.0175
2023-11,7,3005,2647.05375
2023-11,8,4068,4225.80675
2023-11,9,4005,4098.8685
2023-11,10,4949,5064.68475
2023-11,11,4777,3851.46625
2023-11,12,2824,2245.7125
2023-11,13,1620,1386.805625
2023-11,14,732,645.720625
2023-11,15,143,140.338125
2023-11,16,28,27.133750000000003
2023-11,17,21,21.87
2023-11,18,18,21.9525
2023-11,19,1,1.1812500000000001
2023-11,20,19,23.8875
2023-11,21,17,22.837500000000002
2023-11,22,38,32.684375
2023-11,23,77,76.9525
2023-12,0,971,1148.15875
2023-12,1,2356,2504.04625
2023-12,2,3297,3345.288125
2023-12,3,4730,4214.53
2023-12,4,5531,4696.3550000000005
2023-12,5,4848,4103.462500000001
2023-12,6,4539,3870.155625
2023-12,7,4595,4080.5212500000002
2023-12,8,5471,5743.8405
2023-12,9,5884,6008.583
2023-12,10,6574,6921.8085
2023-12,11,6624,5547.908125
2023-12,12,4212,3503.783125
2023-12,13,2398,2118.585625
2023-12,14,1211,1144.936875
2023-12,15,210,223.640625
2023-12,16,153,175.835625
2023-12,17,78,79.884
2023-12,18,11,13.67025
2023-12,19,3,4.998
2023-12,20,3,2.88
2023-12,21,3,4.3343750000000005
2023-12,22,106,108.4925
2023-12,23,109,109.423125
2024-01,0,1210,1403.755
2024-01,1,2519,2808.01
2024-01,2,3434,3665.476875
2024-01,3,4671,4337.1775
2024-01,4,5394,4491.269375
2024-01,5,4731,4088.6106250000003
2024-01,6,4196,3536.906875
2024-01,7,4227,3749.609375
2024-01,8,5343,5559.9135
2024-01,9,5831,5904.165
2024-01,10,7752,8015.47875
2024-01,11,7422,6065.6987500000005
2024-01,12,3981,3242.9743750000002
2024-01,13,2398,2048.820625
2024-01,14,1570,1360.02875
2024-01,15,316,321.034375
2024-01,16,131,126.498125
2024-01,17,122,153.966
2024-01,18,67,65.175
2024-01,19,3,3.38625
2024-01,20,1,0.8999999999999999
2024-01,21,20,23.953125
2024-01,22,81,85.62625
2024-01,23,59,55.258750000000006
2024-02,0,1060,1186.075
2024-02,1,2142,2234.305
2024-02,2,2617,2961.415625
2024-02,3,4014,3925.025625
2024-02,4,4106,3682.03375
2024-02,5,3705,3063.26
2024-02,6,3441,2819.733125
2024-02,7,3304,2869.8293750000003
2024-02,8,4363,4600.707
2024-02,9,4807,4769.25825
2024-02,10,6113,6184.7955
2024-02,11,6258,5248.480625
2024-02,12,4357,3378.33
2024-02,13,2476,2056.855625
2024-02,14,880,792.834375
2024-02,15,256,239.805625
2024-02,16,150,126.07125
2024-02,17,89,106.62299999999999
2024-02,18,18,18.047250000000002
2024-02,19,14,16.62525
2024-02,20,7,8.393999999999998
2024-02,21,44,48.050625000000004
2024-02,22,151,158.7925
2024-02,23,288,299.95625
2024-03,0,1437,1510.8600000000001
2024-03,1,2082,2280.43375
2024-03,2,3455,3651.85875
2024-03,3,4120,3974.111875
2024-03,4,4423,3985.546875
2024-03,5,4412,3692.356875
2024-03,6,3496,3030.529375
2024-03,7,3376,3149.36875
2024-03,8,4932,5065.0905
2024-03,9,4929,4864.7145
2024-03,10,5387,5575.81575
2024-03,11,5521,4628.886875
2024-03,12,3484,2910.5225
2024-03,13,2158,1836.431875
2024-03,14,980,835.519375
2024-03,15,255,225.3925
2024-03,16,108,102.876875
2024-03,17,58,62.55975
2024-03,18,24,25.84575
2024-03,19,2,2.76
2024-03,20,11,16.8
2024-03,21,57,57.485
2024-03,22,328,342.45375
2024-03,23,418,410.049375
2024-04,0,527,501.9375
2024-04,1,844,869.098125
2024-04,2,901,900.9575
2024-04,3,902,947.95875
2024-04,4,1099,989.75
2024-04,5,923,802.8781250000001
2024-04,6,985,844.87625
2024-04,7,938,847.66375
2024-04,8,1613,1659.327
2024-04,9,1538,1516.1115
2024-04,10,1805,1811.55525
2024-04,11,1574,1327.4950000000001
2024-04,12,831,726.506875
2024-04,13,496,448.894375
2024-04,14,261,262.20625
2024-04,15,44,35.7
2024-04,16,13,7.9
2024-04,17,9,8.60625
2024-04,18,12,16.9875
2024-04,19,4,6.404999999999999
2024-04,20,1,1.5
2024-04,21,7,4.584375
2024-04,22,21,31.045
2024-04,23,84,68.510625
